transect_id,fid,veg_type,site_name,size_categ,X,Y,perimeter_m,area_ha,fvc_perc,imp_surf,distance_m,ref_temp_max,temp_oC,cooling_inten_oC
10,717,Forest,ForestPeda_Gate,Medium-sized,325014.0073,1280149.581,883.5,4.2,0,0.342,215,33,30.1,2.9
10,718,Forest,ForestPeda_Gate,Medium-sized,325013.8712,1280154.579,883.5,4.2,0,0.352,220,33,30.2,2.8
10,719,Forest,ForestPeda_Gate,Medium-sized,325013.2822,1280159.514,883.5,4.2,0,0.321,225,33,30.2,2.8
10,720,Forest,ForestPeda_Gate,Medium-sized,325012.054,1280164.361,883.5,4.2,0,0.29,230,33,30.2,2.8
10,721,Forest,ForestPeda_Gate,Medium-sized,325010.8259,1280169.208,883.5,4.2,0,0.299,235,33,30.2,2.8
10,722,Forest,ForestPeda_Gate,Medium-sized,325009.5977,1280174.055,883.5,4.2,0,0.334,240,33,30.3,2.7
10,723,Forest,ForestPeda_Gate,Medium-sized,325008.3695,1280178.902,883.5,4.2,0,0.352,245,33,30.5,2.5
10,724,Forest,ForestPeda_Gate,Medium-sized,325007.1414,1280183.749,883.5,4.2,0,0.373,250,33,30.6,2.4
10,725,Forest,ForestPeda_Gate,Medium-sized,325005.9132,1280188.595,883.5,4.2,0,0.384,255,33,30.6,2.4
10,726,Forest,ForestPeda_Gate,Medium-sized,325004.685,1280193.442,883.5,4.2,0,0.385,260,33,30.7,2.3
10,727,Forest,ForestPeda_Gate,Medium-sized,325003.4569,1280198.289,883.5,4.2,0,0.389,265,33,30.8,2.2
10,728,Forest,ForestPeda_Gate,Medium-sized,325002.3738,1280203.159,883.5,4.2,0,0.4,270,33,30.8,2.2
10,729,Forest,ForestPeda_Gate,Medium-sized,325002.0186,1280208.147,883.5,4.2,0,0.761,275,33,30.9,2.1
10,730,Forest,ForestPeda_Gate,Medium-sized,325001.6634,1280213.134,883.5,4.2,0,0.91,280,33,30.9,2.1
10,731,Forest,ForestPeda_Gate,Medium-sized,325001.3083,1280218.121,883.5,4.2,0,0.818,285,33,30.9,2.1
10,732,Forest,ForestPeda_Gate,Medium-sized,325000.9531,1280223.109,883.5,4.2,0,0.671,290,33,30.9,2.1
10,733,Forest,ForestPeda_Gate,Medium-sized,325000.5979,1280228.096,883.5,4.2,0,0.51,295,33,30.9,2.1
11,734,Wetland,Wetland6_City_Condo,Large-sized,326050.5194,1281026.869,2164.8,26,0.454,0,0,33,27.3,5.7
11,735,Wetland,Wetland6_City_Condo,Large-sized,326045.534,1281027.251,2164.8,26,0.423,0,5,33,27.3,5.7
11,736,Wetland,Wetland6_City_Condo,Large-sized,326040.5486,1281027.633,2164.8,26,0.417,0,10,33,27.3,5.7
11,737,Wetland,Wetland6_City_Condo,Large-sized,326035.5632,1281028.015,2164.8,26,0.289,0,15,33,27.3,5.7
11,738,Wetland,Wetland6_City_Condo,Large-sized,326030.5779,1281028.396,2164.8,26,0.316,0,20,33,27.4,5.6
11,739,Wetland,Wetland6_City_Condo,Large-sized,326025.5925,1281028.778,2164.8,26,0.603,0,25,33,27.4,5.6
11,740,Wetland,Wetland6_City_Condo,Large-sized,326020.6071,1281029.16,2164.8,26,0.624,0,30,33,27.4,5.6
11,741,Wetland,Wetland6_City_Condo,Large-sized,326015.6217,1281029.542,2164.8,26,0.63,0,35,33,27.4,5.6
11,742,Wetland,Wetland6_City_Condo,Large-sized,326010.6363,1281029.924,2164.8,26,0.575,0,40,33,27.4,5.6
11,743,Wetland,Wetland6_City_Condo,Large-sized,326005.6509,1281030.306,2164.8,26,0.596,0,45,33,27.4,5.6
11,744,Wetland,Wetland6_City_Condo,Large-sized,326000.6655,1281030.688,2164.8,26,0.77,0,50,33,27.5,5.5
11,745,Wetland,Wetland6_City_Condo,Large-sized,325995.6801,1281031.07,2164.8,26,0.764,0,55,33,27.6,5.4
11,746,Wetland,Wetland6_City_Condo,Large-sized,325990.6947,1281031.452,2164.8,26,0.756,0,60,33,27.6,5.4
11,747,Wetland,Wetland6_City_Condo,Large-sized,325985.7093,1281031.834,2164.8,26,0.804,0,65,33,27.6,5.4
11,748,Wetland,Wetland6_City_Condo,Large-sized,325980.7239,1281032.216,2164.8,26,0.823,0,70,33,27.6,5.4
11,749,Wetland,Wetland6_City_Condo,Large-sized,325975.7385,1281032.598,2164.8,26,0.743,0,75,33,27.6,5.4
11,750,Wetland,Wetland6_City_Condo,Large-sized,325970.7531,1281032.98,2164.8,26,0.703,0,80,33,27.6,5.4
11,751,Wetland,Wetland6_City_Condo,Large-sized,325965.7678,1281033.361,2164.8,26,0.763,0,85,33,27.7,5.3
11,752,Wetland,Wetland6_City_Condo,Large-sized,325960.7824,1281033.743,2164.8,26,0.795,0,90,33,27.7,5.3
11,753,Wetland,Wetland6_City_Condo,Large-sized,325955.797,1281034.125,2164.8,26,0.582,0,95,33,27.7,5.3
11,754,Wetland,Wetland6_City_Condo,Large-sized,325950.8116,1281034.507,2164.8,26,0.303,0,100,33,27.7,5.3
11,755,Wetland,Wetland6_City_Condo,Large-sized,325915.9138,1281037.181,2164.8,26,0.044,0,135,33,27.7,5.3
11,756,Wetland,Wetland6_City_Condo,Large-sized,325910.9284,1281037.563,2164.8,26,0.022,0.665,140,33,27.8,5.2
11,757,Wetland,Wetland6_City_Condo,Large-sized,325905.9431,1281037.945,2164.8,26,0,0.942,145,33,28,5
11,758,Wetland,Wetland6_City_Condo,Large-sized,325900.9577,1281038.326,2164.8,26,0,0.568,150,33,28.3,4.7
11,759,Wetland,Wetland6_City_Condo,Large-sized,325895.9723,1281038.708,2164.8,26,0,0.599,155,33,28.4,4.6
11,760,Wetland,Wetland6_City_Condo,Large-sized,325890.9869,1281039.09,2164.8,26,0,0.573,160,33,28.5,4.5
11,761,Wetland,Wetland6_City_Condo,Large-sized,325886.0015,1281039.472,2164.8,26,0,0.699,165,33,28.5,4.5
11,762,Wetland,Wetland6_City_Condo,Large-sized,325881.0161,1281039.854,2164.8,26,0,0.576,170,33,28.6,4.4
11,763,Wetland,Wetland6_City_Condo,Large-sized,325876.0307,1281040.236,2164.8,26,0,0.581,175,33,28.6,4.4
11,764,Wetland,Wetland6_City_Condo,Large-sized,325871.0453,1281040.618,2164.8,26,0,0.306,180,33,28.7,4.3
11,765,Wetland,Wetland6_City_Condo,Large-sized,325866.0599,1281041,2164.8,26,0,0.422,185,33,28.7,4.3
11,766,Wetland,Wetland6_City_Condo,Large-sized,325861.0745,1281041.382,2164.8,26,0,0.431,190,33,28.8,4.2
11,767,Wetland,Wetland6_City_Condo,Large-sized,325856.0891,1281041.764,2164.8,26,0,0.449,195,33,28.9,4.1
11,768,Wetland,Wetland6_City_Condo,Large-sized,325851.1037,1281042.146,2164.8,26,0,0.462,200,33,28.9,4.1
11,769,Wetland,Wetland6_City_Condo,Large-sized,325846.1183,1281042.528,2164.8,26,0,0.455,205,33,29,4
11,770,Wetland,Wetland6_City_Condo,Large-sized,325841.133,1281042.91,2164.8,26,0,0.478,210,33,29.2,3.8
11,771,Wetland,Wetland6_City_Condo,Large-sized,325836.1476,1281043.292,2164.8,26,0,0.468,215,33,29.4,3.6
11,772,Wetland,Wetland6_City_Condo,Large-sized,325831.1622,1281043.673,2164.8,26,0,0.474,220,33,29.5,3.5
11,773,Wetland,Wetland6_City_Condo,Large-sized,325826.1768,1281044.055,2164.8,26,0,0.462,225,33,29.5,3.5
11,774,Wetland,Wetland6_City_Condo,Large-sized,325821.1914,1281044.437,2164.8,26,0,0.61,230,33,29.6,3.4
11,775,Wetland,Wetland6_City_Condo,Large-sized,325816.206,1281044.819,2164.8,26,0,0.965,235,33,29.7,3.3
11,776,Wetland,Wetland6_City_Condo,Large-sized,325811.2206,1281045.201,2164.8,26,0,0.799,240,33,29.7,3.3
11,777,Wetland,Wetland6_City_Condo,Large-sized,325806.2352,1281045.583,2164.8,26,0,0.598,245,33,29.8,3.2
11,778,Wetland,Wetland6_City_Condo,Large-sized,325801.2498,1281045.965,2164.8,26,0,0.498,250,33,29.9,3.1
11,779,Wetland,Wetland6_City_Condo,Large-sized,325796.2644,1281046.346,2164.8,26,0,0.468,255,33,29.9,3.1
11,780,Wetland,Wetland6_City_Condo,Large-sized,325791.2929,1281045.814,2164.8,26,0,0.462,260,33,30,3
11,781,Wetland,Wetland6_City_Condo,Large-sized,325786.3213,1281045.281,2164.8,26,0,0.463,265,33,30.1,2.9
11,782,Wetland,Wetland6_City_Condo,Large-sized,325781.3497,1281044.749,2164.8,26,0,0.441,270,33,30.2,2.8
11,783,Wetland,Wetland6_City_Condo,Large-sized,325776.3781,1281044.217,2164.8,26,0,0.449,275,33,30.2,2.8
11,784,Wetland,Wetland6_City_Condo,Large-sized,325771.4065,1281043.685,2164.8,26,0,0.426,280,33,30.3,2.7
11,785,Wetland,Wetland6_City_Condo,Large-sized,325766.4349,1281043.152,2164.8,26,0,0.406,285,33,30.4,2.6
11,786,Wetland,Wetland6_City_Condo,Large-sized,325761.4633,1281042.62,2164.8,26,0,0.479,290,33,30.4,2.6
11,787,Wetland,Wetland6_City_Condo,Large-sized,325756.4917,1281042.088,2164.8,26,0,0.506,295,33,30.5,2.5
11,788,Wetland,Wetland6_City_Condo,Large-sized,325751.5201,1281041.556,2164.8,26,0,0.487,300,33,30.6,2.4
11,789,Wetland,Wetland6_City_Condo,Large-sized,325746.5485,1281041.024,2164.8,26,0,0.452,305,33,30.7,2.3
11,790,Wetland,Wetland6_City_Condo,Large-sized,325741.5769,1281040.491,2164.8,26,0,0.426,310,33,30.8,2.2
11,791,Wetland,Wetland6_City_Condo,Large-sized,325736.6053,1281039.959,2164.8,26,0,0.435,315,33,30.8,2.2
11,792,Wetland,Wetland6_City_Condo,Large-sized,325731.6337,1281039.427,2164.8,26,0,0.424,320,33,30.9,2.1
11,793,Wetland,Wetland6_City_Condo,Large-sized,325726.6622,1281038.895,2164.8,26,0,0.367,325,33,31.2,1.8
11,794,Wetland,Wetland6_City_Condo,Large-sized,325721.6906,1281038.362,2164.8,26,0,0.364,330,33,31.3,1.7
11,795,Wetland,Wetland6_City_Condo,Large-sized,325716.719,1281037.83,2164.8,26,0,0.363,335,33,31.4,1.6
11,796,Wetland,Wetland6_City_Condo,Large-sized,325711.7474,1281037.298,2164.8,26,0,0.364,340,33,31.4,1.6
11,797,Wetland,Wetland6_City_Condo,Large-sized,325706.7758,1281036.766,2164.8,26,0,0.484,345,33,31.4,1.6
11,798,Wetland,Wetland6_City_Condo,Large-sized,325701.8042,1281036.233,2164.8,26,0,0.927,350,33,31.4,1.6
11,799,Wetland,Wetland6_City_Condo,Large-sized,325696.8326,1281035.701,2164.8,26,0,0.952,355,33,31.4,1.6
11,800,Wetland,Wetland6_City_Condo,Large-sized,325691.861,1281035.169,2164.8,26,0,0.482,360,33,31.4,1.6
12,801,Forest,WonjetaMickael_RuralUrban,Medium-sized,312783.6568,1292436.118,929,5.8,0.478,0,0,33,27.1,5.9
12,802,Forest,WonjetaMickael_RuralUrban,Medium-sized,312779.2897,1292433.683,929,5.8,0.564,0,5,33,27.1,5.9
12,803,Forest,WonjetaMickael_RuralUrban,Medium-sized,312774.9227,1292431.248,929,5.8,0.657,0,10,33,27.1,5.9
12,804,Forest,WonjetaMickael_RuralUrban,Medium-sized,312770.5557,1292428.813,929,5.8,0.657,0,15,33,27.1,5.9
12,805,Forest,WonjetaMickael_RuralUrban,Medium-sized,312766.1886,1292426.378,929,5.8,0.699,0,20,33,27.2,5.8
12,806,Forest,WonjetaMickael_RuralUrban,Medium-sized,312761.8216,1292423.943,929,5.8,0.657,0,25,33,27.2,5.8
12,807,Forest,WonjetaMickael_RuralUrban,Medium-sized,312757.4546,1292421.508,929,5.8,0.56,0,30,33,27.2,5.8
12,808,Forest,WonjetaMickael_RuralUrban,Medium-sized,312753.0876,1292419.073,929,5.8,0.537,0,35,33,27.2,5.8
12,809,Forest,WonjetaMickael_RuralUrban,Medium-sized,312748.7205,1292416.639,929,5.8,0.623,0,40,33,27.2,5.8
12,810,Forest,WonjetaMickael_RuralUrban,Medium-sized,312744.3535,1292414.204,929,5.8,0.656,0,45,33,27.2,5.8
12,811,Forest,WonjetaMickael_RuralUrban,Medium-sized,312739.9865,1292411.769,929,5.8,0.743,0,50,33,27.3,5.7
12,812,Forest,WonjetaMickael_RuralUrban,Medium-sized,312735.6194,1292409.334,929,5.8,0.721,0,55,33,27.3,5.7
12,813,Forest,WonjetaMickael_RuralUrban,Medium-sized,312731.2524,1292406.899,929,5.8,0.843,0,60,33,27.3,5.7
12,814,Forest,WonjetaMickael_RuralUrban,Medium-sized,312726.8854,1292404.464,929,5.8,0.849,0,65,33,27.3,5.7
12,815,Forest,WonjetaMickael_RuralUrban,Medium-sized,312722.54,1292401.991,929,5.8,0.853,0,70,33,27.3,5.7
12,816,Forest,WonjetaMickael_RuralUrban,Medium-sized,312718.2071,1292399.495,929,5.8,0.841,0,75,33,27.4,5.6
12,817,Forest,WonjetaMickael_RuralUrban,Medium-sized,312713.8742,1292397,929,5.8,0.917,0,80,33,27.4,5.6
12,818,Forest,WonjetaMickael_RuralUrban,Medium-sized,312709.5413,1292394.505,929,5.8,0.846,0,85,33,27.5,5.5
12,819,Forest,WonjetaMickael_RuralUrban,Medium-sized,312705.2084,1292392.01,929,5.8,0.683,0,90,33,27.5,5.5
12,820,Forest,WonjetaMickael_RuralUrban,Medium-sized,312700.8755,1292389.515,929,5.8,0.594,0,95,33,27.5,5.5
12,821,Forest,WonjetaMickael_RuralUrban,Medium-sized,312696.5426,1292387.019,929,5.8,0.306,0,100,33,27.6,5.4
12,822,Forest,WonjetaMickael_RuralUrban,Medium-sized,312692.2097,1292384.524,929,5.8,0.019,0,105,33,27.7,5.3
12,823,Forest,WonjetaMickael_RuralUrban,Medium-sized,312687.8768,1292382.029,929,5.8,0.016,0,110,33,27.8,5.2
12,824,Forest,WonjetaMickael_RuralUrban,Medium-sized,312683.5439,1292379.534,929,5.8,0.023,0,115,33,28,5
12,825,Forest,WonjetaMickael_RuralUrban,Medium-sized,312679.211,1292377.039,929,5.8,0.013,0.762,120,33,28,5
12,826,Forest,WonjetaMickael_RuralUrban,Medium-sized,312675.1715,1292374.104,929,5.8,0.016,0.747,125,33,28,5
12,827,Forest,WonjetaMickael_RuralUrban,Medium-sized,312671.2073,1292371.057,929,5.8,0.016,0.733,130,33,28.1,4.9
12,828,Forest,WonjetaMickael_RuralUrban,Medium-sized,312667.2431,1292368.01,929,5.8,0,0.718,135,33,28.1,4.9
12,829,Forest,WonjetaMickael_RuralUrban,Medium-sized,312663.2789,1292364.963,929,5.8,0,0.704,140,33,28.3,4.7
12,830,Forest,WonjetaMickael_RuralUrban,Medium-sized,312659.3148,1292361.916,929,5.8,0,0.689,145,33,28.3,4.7
12,831,Forest,WonjetaMickael_RuralUrban,Medium-sized,312655.3506,1292358.868,929,5.8,0,0.675,150,33,28.4,4.6
12,832,Forest,WonjetaMickael_RuralUrban,Medium-sized,312651.3864,1292355.821,929,5.8,0,0.66,155,33,28.5,4.5
12,833,Forest,WonjetaMickael_RuralUrban,Medium-sized,312647.1989,1292353.112,929,5.8,0,0.646,160,33,28.6,4.4
12,834,Forest,WonjetaMickael_RuralUrban,Medium-sized,312642.8441,1292350.655,929,5.8,0,0.631,165,33,28.7,4.3
12,835,Forest,WonjetaMickael_RuralUrban,Medium-sized,312638.4894,1292348.198,929,5.8,0,0.617,170,33,28.7,4.3
12,836,Forest,WonjetaMickael_RuralUrban,Medium-sized,312634.1347,1292345.741,929,5.8,0,0.633,175,33,28.7,4.3
12,837,Forest,WonjetaMickael_RuralUrban,Medium-sized,312629.78,1292343.284,929,5.8,0,0.65,180,33,28.7,4.3
12,838,Forest,WonjetaMickael_RuralUrban,Medium-sized,312625.4252,1292340.827,929,5.8,0,0.666,185,33,28.8,4.2
12,839,Forest,WonjetaMickael_RuralUrban,Medium-sized,312621.0705,1292338.37,929,5.8,0,0.683,190,33,28.9,4.1
12,840,Forest,WonjetaMickael_RuralUrban,Medium-sized,312616.7158,1292335.913,929,5.8,0,0.699,195,33,29,4
12,841,Forest,WonjetaMickael_RuralUrban,Medium-sized,312612.3611,1292333.456,929,5.8,0,0.716,200,33,29,4
12,842,Forest,WonjetaMickael_RuralUrban,Medium-sized,312607.9136,1292331.2,929,5.8,0,0.733,205,33,29.1,3.9
12,843,Forest,WonjetaMickael_RuralUrban,Medium-sized,312603.2218,1292329.472,929,5.8,0,0.749,210,33,29.2,3.8
12,844,Forest,WonjetaMickael_RuralUrban,Medium-sized,312598.53,1292327.743,929,5.8,0,0.733,215,33,29.1,3.9
12,845,Forest,WonjetaMickael_RuralUrban,Medium-sized,312593.8382,1292326.015,929,5.8,0,0.716,220,33,29.2,3.8
12,846,Forest,WonjetaMickael_RuralUrban,Medium-sized,312589.1464,1292324.287,929,5.8,0,0.699,225,33,29.2,3.8
12,847,Forest,WonjetaMickael_RuralUrban,Medium-sized,312584.4545,1292322.559,929,5.8,0,0.683,230,33,29.3,3.7
12,848,Forest,WonjetaMickael_RuralUrban,Medium-sized,312579.7627,1292320.83,929,5.8,0,0.666,235,33,29.3,3.7
12,849,Forest,WonjetaMickael_RuralUrban,Medium-sized,312575.0675,1292319.113,929,5.8,0,0.65,240,33,29.3,3.7
12,850,Forest,WonjetaMickael_RuralUrban,Medium-sized,312570.259,1292317.742,929,5.8,0,0.633,245,33,29.4,3.6
12,851,Forest,WonjetaMickael_RuralUrban,Medium-sized,312565.4506,1292316.371,929,5.8,0,0.617,250,33,29.5,3.5
12,852,Forest,WonjetaMickael_RuralUrban,Medium-sized,312560.6422,1292315,929,5.8,0,0.6,255,33,29.5,3.5
12,853,Forest,WonjetaMickael_RuralUrban,Medium-sized,312555.8337,1292313.63,929,5.8,0,0.583,260,33,29.5,3.5
12,854,Forest,WonjetaMickael_RuralUrban,Medium-sized,312551.0253,1292312.259,929,5.8,0,0.6,265,33,29.6,3.4
12,855,Forest,WonjetaMickael_RuralUrban,Medium-sized,312546.2168,1292310.888,929,5.8,0,0.617,270,33,29.7,3.3
12,856,Forest,WonjetaMickael_RuralUrban,Medium-sized,312541.4084,1292309.518,929,5.8,0,0.633,275,33,29.8,3.2
12,857,Forest,WonjetaMickael_RuralUrban,Medium-sized,312536.5999,1292308.147,929,5.8,0,0.65,280,33,29.8,3.2
12,858,Forest,WonjetaMickael_RuralUrban,Medium-sized,312531.7929,1292306.771,929,5.8,0,0.666,285,33,29.9,3.1
12,859,Forest,WonjetaMickael_RuralUrban,Medium-sized,312527.0056,1292305.329,929,5.8,0,0.683,290,33,30,3
12,860,Forest,WonjetaMickael_RuralUrban,Medium-sized,312522.2183,1292303.886,929,5.8,0,0.699,295,33,30,3
12,861,Forest,WonjetaMickael_RuralUrban,Medium-sized,312517.4309,1292302.443,929,5.8,0,0.716,300,33,30.1,2.9
12,862,Forest,WonjetaMickael_RuralUrban,Medium-sized,312512.6436,1292301,929,5.8,0,0.733,305,33,30.2,2.8
12,863,Forest,WonjetaMickael_RuralUrban,Medium-sized,312507.8563,1292299.557,929,5.8,0,0.749,310,33,30.2,2.8
12,864,Forest,WonjetaMickael_RuralUrban,Medium-sized,312503.069,1292298.115,929,5.8,0,0.766,315,33,30.3,2.7
12,865,Forest,WonjetaMickael_RuralUrban,Medium-sized,312498.2817,1292296.672,929,5.8,0,0.782,320,33,30.5,2.5
12,866,Forest,WonjetaMickael_RuralUrban,Medium-sized,312493.4944,1292295.229,929,5.8,0,0.799,325,33,30.6,2.4
12,867,Forest,WonjetaMickael_RuralUrban,Medium-sized,312488.7515,1292293.668,929,5.8,0,0.815,330,33,30.7,2.3
12,868,Forest,WonjetaMickael_RuralUrban,Medium-sized,312484.1942,1292291.611,929,5.8,0,0.832,335,33,30.8,2.2
12,869,Forest,WonjetaMickael_RuralUrban,Medium-sized,312479.637,1292289.554,929,5.8,0,0.965,340,33,30.9,2.1
12,870,Forest,WonjetaMickael_RuralUrban,Medium-sized,312475.0797,1292287.497,929,5.8,0,0.902,345,33,31,2
12,871,Forest,WonjetaMickael_RuralUrban,Medium-sized,312470.5224,1292285.44,929,5.8,0,0.714,350,33,31.1,1.9
12,872,Forest,WonjetaMickael_RuralUrban,Medium-sized,312465.9651,1292283.383,929,5.8,0,0.66,355,33,31.3,1.7
12,873,Forest,WonjetaMickael_RuralUrban,Medium-sized,312461.4078,1292281.326,929,5.8,0,0.659,360,33,31.4,1.6
12,874,Forest,WonjetaMickael_RuralUrban,Medium-sized,312456.8505,1292279.269,929,5.8,0,0.633,365,33,31.4,1.6
12,875,Forest,WonjetaMickael_RuralUrban,Medium-sized,312452.2932,1292277.212,929,5.8,0,0.624,370,33,31.4,1.6
12,876,Forest,WonjetaMickael_RuralUrban,Medium-sized,312447.7359,1292275.155,929,5.8,0,0.735,375,33,31.4,1.6
13,877,Forest,LataambaMediha_Rural,Medium-sized,300095.1696,1293759.497,854.4,5.4,0.808,0,0,32.6,26.8,5.8
13,878,Forest,LataambaMediha_Rural,Medium-sized,300098.3998,1293763.313,854.4,5.4,0.807,0,5,32.6,26.8,5.8
13,879,Forest,LataambaMediha_Rural,Medium-sized,300101.63,1293767.13,854.4,5.4,0.805,0,10,32.6,26.8,5.8
13,880,Forest,LataambaMediha_Rural,Medium-sized,300104.8602,1293770.946,854.4,5.4,0.797,0,15,32.6,26.8,5.8
13,881,Forest,LataambaMediha_Rural,Medium-sized,300108.0904,1293774.763,854.4,5.4,0.789,0,20,32.6,26.9,5.7
13,882,Forest,LataambaMediha_Rural,Medium-sized,300111.0822,1293778.737,854.4,5.4,0.78,0,25,32.6,26.9,5.7
13,883,Forest,LataambaMediha_Rural,Medium-sized,300113.3301,1293783.203,854.4,5.4,0.772,0,30,32.6,26.9,5.7
13,884,Forest,LataambaMediha_Rural,Medium-sized,300115.5779,1293787.67,854.4,5.4,0.763,0,35,32.6,27,5.6
13,885,Forest,LataambaMediha_Rural,Medium-sized,300117.8258,1293792.136,854.4,5.4,0.755,0,40,32.6,27,5.6
13,886,Forest,LataambaMediha_Rural,Medium-sized,300120.3657,1293796.431,854.4,5.4,0.746,0,45,32.6,27,5.6
13,887,Forest,LataambaMediha_Rural,Medium-sized,300123.1503,1293800.584,854.4,5.4,0.738,0,50,32.6,27,5.6
13,888,Forest,LataambaMediha_Rural,Medium-sized,300125.935,1293804.737,854.4,5.4,0.73,0,55,32.6,27,5.6
13,889,Forest,LataambaMediha_Rural,Medium-sized,300128.7196,1293808.89,854.4,5.4,0.719,0,60,32.6,27,5.6
13,890,Forest,LataambaMediha_Rural,Medium-sized,300131.2754,1293813.179,854.4,5.4,0.7,0,65,32.6,27.1,5.5
13,891,Forest,LataambaMediha_Rural,Medium-sized,300133.6168,1293817.597,854.4,5.4,0.68,0,70,32.6,27.2,5.4
13,892,Forest,LataambaMediha_Rural,Medium-sized,300135.9582,1293822.015,854.4,5.4,0.661,0,75,32.6,27.2,5.4
13,893,Forest,LataambaMediha_Rural,Medium-sized,300138.2995,1293826.433,854.4,5.4,0.641,0,80,32.6,27.2,5.4
13,894,Forest,LataambaMediha_Rural,Medium-sized,300140.6409,1293830.851,854.4,5.4,0.622,0,85,32.6,27.3,5.3
13,895,Forest,LataambaMediha_Rural,Medium-sized,300142.9823,1293835.269,854.4,5.4,0.603,0,90,32.6,27.5,5.1
13,896,Forest,LataambaMediha_Rural,Medium-sized,300145.3483,1293839.674,854.4,5.4,0.583,0,95,32.6,27.6,5
13,897,Forest,LataambaMediha_Rural,Medium-sized,300147.7295,1293844.07,854.4,5.4,0,0.708,100,32.6,27.6,5
13,898,Forest,LataambaMediha_Rural,Medium-sized,300150.1108,1293848.467,854.4,5.4,0,0.691,105,32.6,27.9,4.7
13,899,Forest,LataambaMediha_Rural,Medium-sized,300152.4921,1293852.863,854.4,5.4,0,0.656,110,32.6,28.1,4.5
13,900,Forest,LataambaMediha_Rural,Medium-sized,300154.8733,1293857.26,854.4,5.4,0,0.618,115,32.6,28.2,4.4
13,901,Forest,LataambaMediha_Rural,Medium-sized,300157.2546,1293861.657,854.4,5.4,0,0.654,120,32.6,28.3,4.3
13,902,Forest,LataambaMediha_Rural,Medium-sized,300159.6359,1293866.053,854.4,5.4,0,0.677,125,32.6,28.3,4.3
13,903,Forest,LataambaMediha_Rural,Medium-sized,300162.0171,1293870.45,854.4,5.4,0,0.762,130,32.6,28.4,4.2
13,904,Forest,LataambaMediha_Rural,Medium-sized,300164.3984,1293874.846,854.4,5.4,0,0.81,135,32.6,28.5,4.1
13,905,Forest,LataambaMediha_Rural,Medium-sized,300166.7797,1293879.243,854.4,5.4,0,0.809,140,32.6,28.5,4.1
13,906,Forest,LataambaMediha_Rural,Medium-sized,300169.2477,1293883.59,854.4,5.4,0,0.772,145,32.6,28.8,3.8
13,907,Forest,LataambaMediha_Rural,Medium-sized,300171.7914,1293887.895,854.4,5.4,0,0.901,150,32.6,28.9,3.7
13,908,Forest,LataambaMediha_Rural,Medium-sized,300174.3351,1293892.199,854.4,5.4,0,0.971,155,32.6,29,3.6
13,909,Forest,LataambaMediha_Rural,Medium-sized,300176.8788,1293896.504,854.4,5.4,0,0.978,160,32.6,29.2,3.4
13,910,Forest,LataambaMediha_Rural,Medium-sized,300179.4225,1293900.809,854.4,5.4,0,0.975,165,32.6,29.3,3.3
13,911,Forest,LataambaMediha_Rural,Medium-sized,300181.9711,1293905.11,854.4,5.4,0,0.91,170,32.6,29.4,3.2
13,912,Forest,LataambaMediha_Rural,Medium-sized,300184.5544,1293909.391,854.4,5.4,0,0.811,175,32.6,29.5,3.1
13,913,Forest,LataambaMediha_Rural,Medium-sized,300187.1378,1293913.672,854.4,5.4,0,0.782,180,32.6,29.5,3.1
13,914,Forest,LataambaMediha_Rural,Medium-sized,300189.7212,1293917.953,854.4,5.4,0,0.751,185,32.6,29.5,3.1
13,915,Forest,LataambaMediha_Rural,Medium-sized,300192.3046,1293922.234,854.4,5.4,0,0.732,190,32.6,29.6,3
13,916,Forest,LataambaMediha_Rural,Medium-sized,300194.888,1293926.515,854.4,5.4,0,0.718,195,32.6,29.6,3
13,917,Forest,LataambaMediha_Rural,Medium-sized,300197.543,1293930.75,854.4,5.4,0,0.845,200,32.6,29.6,3
13,918,Forest,LataambaMediha_Rural,Medium-sized,300200.3467,1293934.89,854.4,5.4,0,0.962,205,32.6,29.6,3
13,919,Forest,LataambaMediha_Rural,Medium-sized,300203.1504,1293939.03,854.4,5.4,0,0.832,210,32.6,29.7,2.9
13,920,Forest,LataambaMediha_Rural,Medium-sized,300205.9541,1293943.17,854.4,5.4,0,0.703,215,32.6,29.8,2.8
13,921,Forest,LataambaMediha_Rural,Medium-sized,300208.7579,1293947.31,854.4,5.4,0,0.573,220,32.6,29.8,2.8
13,922,Forest,LataambaMediha_Rural,Medium-sized,300211.6898,1293951.357,854.4,5.4,0,0.703,225,32.6,29.8,2.8
13,923,Forest,LataambaMediha_Rural,Medium-sized,300214.7253,1293955.33,854.4,5.4,0,0.832,230,32.6,29.8,2.8
13,924,Forest,LataambaMediha_Rural,Medium-sized,300217.7607,1293959.304,854.4,5.4,0,0.703,235,32.6,29.9,2.7
13,925,Forest,LataambaMediha_Rural,Medium-sized,300220.7962,1293963.277,854.4,5.4,0,0.573,240,32.6,30,2.6
13,926,Forest,LataambaMediha_Rural,Medium-sized,300223.8356,1293967.247,854.4,5.4,0,0.583,245,32.6,30.2,2.4
13,927,Forest,LataambaMediha_Rural,Medium-sized,300226.9257,1293971.178,854.4,5.4,0,0.592,250,32.6,30.3,2.3
13,928,Forest,LataambaMediha_Rural,Medium-sized,300230.0159,1293975.108,854.4,5.4,0,0.602,255,32.6,30.4,2.2
